"","longitude","latitude","Annual Mean Temperature","Mean Temperature of Warmest Quarter","Mean Temperature of Coldest Quarter","Annual Precipitation","Precipitation of Wettest Month","Precipitation of Driest Month","Precipitation Seasonality","Precipitation of Wettest Quarter","Precipitation of Driest Quarter","Precipitation of Warmest Quarter","Precipitation of Coldest Quarter","Mean Diurnal Range","Isothermality","Temperature Seasonality","Max Temperature of Warmest Month","Min Temperature of Coldest Month","Temperature Annual Range","Mean Temperature of Wettest Quarter","Mean Temperature of Driest Quarter"
"534",8.51,47.14,8.76249980926514,16.7000007629395,0.966666638851166,1334,155,78,24.0873260498047,457,254,457,263,7.70833349227905,31.0819892883301,643.252136230469,22.2000007629395,-2.59999990463257,24.8000011444092,16.7000007629395,2.06666660308838
"535",7.4,46.96,8.9166669845581,17.033332824707,0.98333328962326,1021,120,60,23.1775703430176,329,183,327,190,9,34.0909080505371,654.107055664062,23.5,-2.90000009536743,26.3999996185303,15.3166666030884,2.26666665077209
"536",7.75,46.65,7.39583349227905,15.1333332061768,-0.0166666898876429,1136,125,75,16.4210624694824,353,242,353,259,8.50833320617676,33.8977432250977,623.0185546875,21.2000007629395,-3.90000009536743,25.1000003814697,15.1333332061768,0.933333337306976
"537",7.76,46.89,7.0625,14.75,-0.349999934434891,1285,138,88,14.900110244751,392,276,392,294,8.5416669845581,34.303882598877,618.976867675781,20.7000007629395,-4.19999980926514,24.9000015258789,14.75,0.633333325386047
"538",8.98,47.57,8.72083377838135,17.0833339691162,0.466666638851166,997,122,55,26.1864204406738,346,177,346,191,8.27500057220459,31.9498062133789,676.402465820312,23.1000003814697,-2.79999995231628,25.8999996185303,17.0833339691162,1.76666676998138
"539",7.27,46.73,6.85416650772095,14.716667175293,-0.650000035762787,1252,135,80,14.7816257476807,376,263,376,289,8.80833339691162,34.4075546264648,631.590576171875,21,-4.59999990463257,25.6000003814697,14.716667175293,0.283333331346512
"540",8.36,46.97,9.14999961853027,17,1.51666665077209,1408,161,86,23.0513858795166,480,279,480,282,8.23333358764648,32.8021240234375,633.597229003906,22.8999996185303,-2.20000004768372,25.1000003814697,17,2.64999985694885
"541",8.9,47.2,9.4375,17.6833343505859,1.16666662693024,1300,160,72,27.1473789215088,462,239,462,249,8.20833396911621,31.6924076080322,673.255737304688,23.5,-2.40000009536743,25.8999996185303,17.6833343505859,2.5
"542",7.54,47.54,9.86666679382324,17.8666667938232,2,812,89,49,19.6401615142822,259,153,249,169,8.73333358764648,33.8501281738281,646.699096679688,24.1000003814697,-1.70000004768372,25.8000011444092,16.1333332061768,3.2666666507721
"543",7.5,47.52,9.45416641235352,17.3999996185303,1.64999997615814,863,93,53,18.1701545715332,270,166,259,183,8.52499961853027,33.4313735961914,641.951782226562,23.5,-2,25.5,15.6833333969116,2.86666679382324
"544",7.72,47.48,9.32499980926514,17.3166656494141,1.53333330154419,1066,110,69,14.0472679138184,318,221,307,244,8.53333377838135,33.3333358764648,642.539367675781,23.5,-2.09999990463257,25.6000003814697,15.6999998092651,2.75
"545",7.78,47.39,7.72083330154419,15.4666662216187,0.333333343267441,1392,140,97,10.9272947311401,393,310,386,341,8.27499961853027,33.502025604248,619.055236816406,21.3999996185303,-3.29999995231628,24.6999988555908,13.783332824707,3.5
"546",7.9,47.43,8.50833320617676,16.5166664123535,0.783333361148834,1306,129,91,10.2702684402466,363,292,359,326,8.73333263397217,33.9818420410156,641.49267578125,22.7999992370605,-2.90000009536743,25.6999988555908,14.9333333969116,4.38333320617676
"547",7.56,47.41,8.94583320617676,16.8333339691162,1.23333334922791,1026,110,66,16.1887245178223,313,204,305,222,8.44166660308838,33.4986763000488,635.557922363281,22.8999996185303,-2.29999995231628,25.1999988555908,15.1499996185303,2.43333339691162
"548",7.85,47.38,7.59583330154419,15.3999996185303,0.283333271741867,1473,145,104,10.1814975738525,403,333,401,372,8.47500038146973,34.0361442565918,619.158020019531,21.3999996185303,-3.5,24.8999996185303,13.6833333969116,3.31666660308838
"549",7.65,47.18,9.07499980926514,17.1333332061768,1.14999985694885,1103,123,71,18.11061668396,342,216,339,228,8.86666679382324,33.8422393798828,650.106628417969,23.5,-2.70000004768372,26.2000007629395,15.4666662216187,2.41666650772095
"550",7.59,47.43,8.32499980926514,16.1166667938232,0.816666603088379,1184,123,79,13.2234926223755,349,249,337,272,8.28333377838135,33.5357627868652,625.636047363281,22,-2.70000004768372,24.7000007629395,14.4166669845581,1.88333332538605
"551",8.34,47.56,8.75,17.1499996185303,0.666666686534882,1114,111,75,12.0729274749756,307,247,307,292,9.06666660308838,33.8308448791504,670.393371582031,23.7999992370605,-3,26.7999992370605,17.1499996185303,8.43333339691162
"552",8.36,47.27,9.42500019073486,17.6833343505859,1.20000004768372,1188,132,75,18.414421081543,379,240,379,256,8.86666679382324,33.4591178894043,670.106872558594,24,-2.5,26.5,17.6833343505859,2.58333349227905
"553",8.55,47.62,8.84583377838135,17.2000007629395,0.616666674613953,963,107,60,16.3290538787842,295,205,295,228,8.52499961853027,32.4144477844238,675.598937988281,23.5,-2.79999995231628,26.2999992370605,17.2000007629395,1.90000009536743
"554",8.74,47.51,8.97083377838135,17.2999992370605,0.700000047683716,1013,122,59,24.0885276794434,344,188,344,204,8.19166660308838,31.5064105987549,676.066345214844,23.3999996185303,-2.59999990463257,26,17.2999992370605,2.03333330154419
"555",8.69,47.48,8.53750038146973,16.7666664123535,0.383333325386047,1069,127,63,23.4361610412598,361,202,361,216,8.10833358764648,31.549934387207,667.029113769531,22.7000007629395,-3,25.7000007629395,16.7666664123535,1.66666674613953
"556",8.59,47.42,9.40416622161865,17.8666667938232,1.06666672229767,1066,127,63,23.2961692810059,358,201,358,215,8.49166679382324,32.0440254211426,683.295715332031,24.1000003814697,-2.40000009536743,26.5,17.8666667938232,2.43333339691162
"557",8.57,47.39,8.69583320617676,16.8833332061768,0.800000011920929,1162,137,67,23.7078437805176,392,217,392,231,8.05833339691162,31.6013069152832,655.859802246094,22.7999992370605,-2.70000004768372,25.5,16.8833332061768,1.95000004768372
"558",8.5,47.33,8.57499980926514,16.6666660308838,0.716666638851166,1228,142,74,21.7270584106445,407,238,407,252,8,31.7460327148438,650.560974121094,22.5,-2.70000004768372,25.2000007629395,16.6666660308838,1.88333332538605
"559",8.89,47.29,7.52500009536743,15.3999996185303,0,1418,168,80,25.4123153686523,491,261,491,270,8.11666679382324,32.7284927368164,630.794921875,21.1000003814697,-3.70000004768372,24.8000011444092,15.3999996185303,0.983333349227905
"560",8.65,47.42,9.16249942779541,17.5499992370605,0.833333313465118,1074,129,61,24.6472129821777,366,198,366,211,8.52499961853027,32.1698112487793,680.448120117188,23.7999992370605,-2.70000004768372,26.5,17.5499992370605,2.18333339691162
"561",8.51,47.14,8.76249980926514,16.7000007629395,0.966666638851166,1334,155,78,24.0873260498047,457,254,457,263,7.70833349227905,31.0819892883301,643.252136230469,22.2000007629395,-2.59999990463257,24.8000011444092,16.7000007629395,2.06666660308838
"562",7.4,46.96,8.9166669845581,17.033332824707,0.98333328962326,1021,120,60,23.1775703430176,329,183,327,190,9,34.0909080505371,654.107055664062,23.5,-2.90000009536743,26.3999996185303,15.3166666030884,2.26666665077209
"563",7.75,46.65,7.39583349227905,15.1333332061768,-0.0166666898876429,1136,125,75,16.4210624694824,353,242,353,259,8.50833320617676,33.8977432250977,623.0185546875,21.2000007629395,-3.90000009536743,25.1000003814697,15.1333332061768,0.933333337306976
"564",7.76,46.89,7.0625,14.75,-0.349999934434891,1285,138,88,14.900110244751,392,276,392,294,8.5416669845581,34.303882598877,618.976867675781,20.7000007629395,-4.19999980926514,24.9000015258789,14.75,0.633333325386047
"565",8.98,47.57,8.72083377838135,17.0833339691162,0.466666638851166,997,122,55,26.1864204406738,346,177,346,191,8.27500057220459,31.9498062133789,676.402465820312,23.1000003814697,-2.79999995231628,25.8999996185303,17.0833339691162,1.76666676998138
"566",7.27,46.73,6.85416650772095,14.716667175293,-0.650000035762787,1252,135,80,14.7816257476807,376,263,376,289,8.80833339691162,34.4075546264648,631.590576171875,21,-4.59999990463257,25.6000003814697,14.716667175293,0.283333331346512
"567",8.36,46.97,9.14999961853027,17,1.51666665077209,1408,161,86,23.0513858795166,480,279,480,282,8.23333358764648,32.8021240234375,633.597229003906,22.8999996185303,-2.20000004768372,25.1000003814697,17,2.64999985694885
"568",8.9,47.2,9.4375,17.6833343505859,1.16666662693024,1300,160,72,27.1473789215088,462,239,462,249,8.20833396911621,31.6924076080322,673.255737304688,23.5,-2.40000009536743,25.8999996185303,17.6833343505859,2.5
"569",7.54,47.54,9.86666679382324,17.8666667938232,2,812,89,49,19.6401615142822,259,153,249,169,8.73333358764648,33.8501281738281,646.699096679688,24.1000003814697,-1.70000004768372,25.8000011444092,16.1333332061768,3.2666666507721
"570",7.5,47.52,9.45416641235352,17.3999996185303,1.64999997615814,863,93,53,18.1701545715332,270,166,259,183,8.52499961853027,33.4313735961914,641.951782226562,23.5,-2,25.5,15.6833333969116,2.86666679382324
"571",7.72,47.48,9.32499980926514,17.3166656494141,1.53333330154419,1066,110,69,14.0472679138184,318,221,307,244,8.53333377838135,33.3333358764648,642.539367675781,23.5,-2.09999990463257,25.6000003814697,15.6999998092651,2.75
"572",7.78,47.39,7.72083330154419,15.4666662216187,0.333333343267441,1392,140,97,10.9272947311401,393,310,386,341,8.27499961853027,33.502025604248,619.055236816406,21.3999996185303,-3.29999995231628,24.6999988555908,13.783332824707,3.5
"573",7.9,47.43,8.50833320617676,16.5166664123535,0.783333361148834,1306,129,91,10.2702684402466,363,292,359,326,8.73333263397217,33.9818420410156,641.49267578125,22.7999992370605,-2.90000009536743,25.6999988555908,14.9333333969116,4.38333320617676
"574",7.56,47.41,8.94583320617676,16.8333339691162,1.23333334922791,1026,110,66,16.1887245178223,313,204,305,222,8.44166660308838,33.4986763000488,635.557922363281,22.8999996185303,-2.29999995231628,25.1999988555908,15.1499996185303,2.43333339691162
"575",7.85,47.38,7.59583330154419,15.3999996185303,0.283333271741867,1473,145,104,10.1814975738525,403,333,401,372,8.47500038146973,34.0361442565918,619.158020019531,21.3999996185303,-3.5,24.8999996185303,13.6833333969116,3.31666660308838
"576",7.65,47.18,9.07499980926514,17.1333332061768,1.14999985694885,1103,123,71,18.11061668396,342,216,339,228,8.86666679382324,33.8422393798828,650.106628417969,23.5,-2.70000004768372,26.2000007629395,15.4666662216187,2.41666650772095
"577",7.59,47.43,8.32499980926514,16.1166667938232,0.816666603088379,1184,123,79,13.2234926223755,349,249,337,272,8.28333377838135,33.5357627868652,625.636047363281,22,-2.70000004768372,24.7000007629395,14.4166669845581,1.88333332538605
"578",8.34,47.56,8.75,17.1499996185303,0.666666686534882,1114,111,75,12.0729274749756,307,247,307,292,9.06666660308838,33.8308448791504,670.393371582031,23.7999992370605,-3,26.7999992370605,17.1499996185303,8.43333339691162
"579",8.36,47.27,9.42500019073486,17.6833343505859,1.20000004768372,1188,132,75,18.414421081543,379,240,379,256,8.86666679382324,33.4591178894043,670.106872558594,24,-2.5,26.5,17.6833343505859,2.58333349227905
"580",8.55,47.62,8.84583377838135,17.2000007629395,0.616666674613953,963,107,60,16.3290538787842,295,205,295,228,8.52499961853027,32.4144477844238,675.598937988281,23.5,-2.79999995231628,26.2999992370605,17.2000007629395,1.90000009536743
"581",8.74,47.51,8.97083377838135,17.2999992370605,0.700000047683716,1013,122,59,24.0885276794434,344,188,344,204,8.19166660308838,31.5064105987549,676.066345214844,23.3999996185303,-2.59999990463257,26,17.2999992370605,2.03333330154419
"582",8.69,47.48,8.53750038146973,16.7666664123535,0.383333325386047,1069,127,63,23.4361610412598,361,202,361,216,8.10833358764648,31.549934387207,667.029113769531,22.7000007629395,-3,25.7000007629395,16.7666664123535,1.66666674613953
"583",8.59,47.42,9.40416622161865,17.8666667938232,1.06666672229767,1066,127,63,23.2961692810059,358,201,358,215,8.49166679382324,32.0440254211426,683.295715332031,24.1000003814697,-2.40000009536743,26.5,17.8666667938232,2.43333339691162
"584",8.57,47.39,8.69583320617676,16.8833332061768,0.800000011920929,1162,137,67,23.7078437805176,392,217,392,231,8.05833339691162,31.6013069152832,655.859802246094,22.7999992370605,-2.70000004768372,25.5,16.8833332061768,1.95000004768372
"585",8.5,47.33,8.57499980926514,16.6666660308838,0.716666638851166,1228,142,74,21.7270584106445,407,238,407,252,8,31.7460327148438,650.560974121094,22.5,-2.70000004768372,25.2000007629395,16.6666660308838,1.88333332538605
"586",8.89,47.29,7.52500009536743,15.3999996185303,0,1418,168,80,25.4123153686523,491,261,491,270,8.11666679382324,32.7284927368164,630.794921875,21.1000003814697,-3.70000004768372,24.8000011444092,15.3999996185303,0.983333349227905
"587",8.65,47.42,9.16249942779541,17.5499992370605,0.833333313465118,1074,129,61,24.6472129821777,366,198,366,211,8.52499961853027,32.1698112487793,680.448120117188,23.7999992370605,-2.70000004768372,26.5,17.5499992370605,2.18333339691162
"588",8.51,47.14,8.76249980926514,16.7000007629395,0.966666638851166,1334,155,78,24.0873260498047,457,254,457,263,7.70833349227905,31.0819892883301,643.252136230469,22.2000007629395,-2.59999990463257,24.8000011444092,16.7000007629395,2.06666660308838
"589",7.4,46.96,8.9166669845581,17.033332824707,0.98333328962326,1021,120,60,23.1775703430176,329,183,327,190,9,34.0909080505371,654.107055664062,23.5,-2.90000009536743,26.3999996185303,15.3166666030884,2.26666665077209
"590",7.75,46.65,7.39583349227905,15.1333332061768,-0.0166666898876429,1136,125,75,16.4210624694824,353,242,353,259,8.50833320617676,33.8977432250977,623.0185546875,21.2000007629395,-3.90000009536743,25.1000003814697,15.1333332061768,0.933333337306976
"591",7.76,46.89,7.0625,14.75,-0.349999934434891,1285,138,88,14.900110244751,392,276,392,294,8.5416669845581,34.303882598877,618.976867675781,20.7000007629395,-4.19999980926514,24.9000015258789,14.75,0.633333325386047
"592",8.98,47.57,8.72083377838135,17.0833339691162,0.466666638851166,997,122,55,26.1864204406738,346,177,346,191,8.27500057220459,31.9498062133789,676.402465820312,23.1000003814697,-2.79999995231628,25.8999996185303,17.0833339691162,1.76666676998138
"593",7.27,46.73,6.85416650772095,14.716667175293,-0.650000035762787,1252,135,80,14.7816257476807,376,263,376,289,8.80833339691162,34.4075546264648,631.590576171875,21,-4.59999990463257,25.6000003814697,14.716667175293,0.283333331346512
"594",8.36,46.97,9.14999961853027,17,1.51666665077209,1408,161,86,23.0513858795166,480,279,480,282,8.23333358764648,32.8021240234375,633.597229003906,22.8999996185303,-2.20000004768372,25.1000003814697,17,2.64999985694885
"595",8.9,47.2,9.4375,17.6833343505859,1.16666662693024,1300,160,72,27.1473789215088,462,239,462,249,8.20833396911621,31.6924076080322,673.255737304688,23.5,-2.40000009536743,25.8999996185303,17.6833343505859,2.5
"596",7.52,47.54,9.7083330154419,17.6666660308838,1.86666667461395,822,89,50,18.7050361633301,259,157,250,173,8.69999980926514,33.984375,643.830261230469,23.7999992370605,-1.79999995231628,25.5999984741211,15.9499998092651,3.10000014305115
"597",7.85,47.38,7.59583330154419,15.3999996185303,0.283333271741867,1473,145,104,10.1814975738525,403,333,401,372,8.47500038146973,34.0361442565918,619.158020019531,21.3999996185303,-3.5,24.8999996185303,13.6833333969116,3.31666660308838
"598",7.65,47.18,9.07499980926514,17.1333332061768,1.14999985694885,1103,123,71,18.11061668396,342,216,339,228,8.86666679382324,33.8422393798828,650.106628417969,23.5,-2.70000004768372,26.2000007629395,15.4666662216187,2.41666650772095
"599",7.9,47.58,9.94166660308838,18.2999992370605,1.86666667461395,1068,107,70,11.4002780914307,303,231,295,259,8.81666660308838,33.1453628540039,667.658142089844,24.8999996185303,-1.70000004768372,26.6000003814697,16.75,3.11666655540466
"600",8.36,47.27,9.42500019073486,17.6833343505859,1.20000004768372,1188,132,75,18.414421081543,379,240,379,256,8.86666679382324,33.4591178894043,670.106872558594,24,-2.5,26.5,17.6833343505859,2.58333349227905
"601",8.54,47.62,8.75,17.1000003814697,0.550000011920929,972,107,61,15.8749647140503,295,208,295,233,8.55000019073486,32.5095062255859,674.735656738281,23.3999996185303,-2.90000009536743,26.2999992370605,17.1000003814697,4.55000019073486
"602",8.5,47.52,9.30833339691162,17.7666664123535,0.966666638851166,1016,111,62,16.0851955413818,311,213,311,236,8.93333339691162,33.0864219665527,684.34716796875,24.2999992370605,-2.70000004768372,27,17.7666664123535,2.28333330154419
"603",8.68,47.48,8.38333320617676,16.5833339691162,0.316666692495346,1086,129,64,23.2469711303711,366,206,366,221,8.15000057220459,31.8359375,663.278137207031,22.5,-3.09999990463257,25.6000003814697,16.5833339691162,1.55000007152557
"604",8.59,47.42,9.40416622161865,17.8666667938232,1.06666672229767,1066,127,63,23.2961692810059,358,201,358,215,8.49166679382324,32.0440254211426,683.295715332031,24.1000003814697,-2.40000009536743,26.5,17.8666667938232,2.43333339691162
"605",8.57,47.39,8.69583320617676,16.8833332061768,0.800000011920929,1162,137,67,23.7078437805176,392,217,392,231,8.05833339691162,31.6013069152832,655.859802246094,22.7999992370605,-2.70000004768372,25.5,16.8833332061768,1.95000004768372
"606",8.5,47.33,8.57499980926514,16.6666660308838,0.716666638851166,1228,142,74,21.7270584106445,407,238,407,252,8,31.7460327148438,650.560974121094,22.5,-2.70000004768372,25.2000007629395,16.6666660308838,1.88333332538605
